datetime,open,high,low,close,volume,open_interest
2024-01-16 11:15:00,17585.1,17590.0,17582.3,17587.4,908,119578
2024-01-16 11:16:00,17587.4,17591.3,17580.6,17581.2,735,120753
2024-01-16 11:17:00,17581.2,17585.6,17578.2,17583.6,1398,120723
2024-01-16 11:18:00,17583.6,17584.2,17581.3,17582.1,969,120224
2024-01-16 11:19:00,17582.1,17583.2,17581.9,17582.2,1249,120518
2024-01-16 11:20:00,17582.2,17583.6,17579.1,17580.3,1490,120306
2024-01-16 11:21:00,17580.3,17585.0,17578.3,17579.1,1697,119438
2024-01-16 11:22:00,17579.1,17590.6,17577.2,17589.6,1166,119807
2024-01-16 11:23:00,17589.6,17591.5,17587.3,17591.2,1676,120250
2024-01-16 11:24:00,17591.2,17597.6,17589.2,17596.4,1228,120068
2024-01-16 11:25:00,17596.4,17596.5,17594.8,17595.8,1214,120710
2024-01-16 11:26:00,17595.8,17599.5,17595.5,17598.4,1897,120356
2024-01-16 11:27:00,17598.4,17599.3,17592.6,17593.7,1239,119602
2024-01-16 11:28:00,17593.7,17594.8,17590.5,17593.7,863,119514
2024-01-16 11:29:00,17593.7,17598.5,17592.3,17596.0,869,120777
2024-01-16 11:30:00,17596.0,17596.7,17592.8,17595.6,1458,120482
2024-01-16 11:31:00,17595.6,17596.7,17595.0,17595.5,1308,120571
2024-01-16 11:32:00,17595.5,17603.1,17595.5,17600.8,1620,120488
2024-01-16 11:33:00,17600.8,17604.0,17597.2,17603.6,1216,119987
2024-01-16 11:34:00,17603.6,17611.9,17602.9,17611.2,932,120407
2024-01-16 11:35:00,17611.2,17613.4,17610.3,17613.3,1490,120512
2024-01-16 11:36:00,17613.3,17614.0,17608.1,17609.2,886,119731
2024-01-16 11:37:00,17609.2,17613.0,17608.6,17609.9,1762,119874
2024-01-16 11:38:00,17609.9,17610.2,17605.5,17607.6,1386,120012
2024-01-16 11:39:00,17607.6,17611.6,17606.8,17611.5,1879,120298
2024-01-16 11:40:00,17611.5,17613.4,17608.5,17608.8,1550,120097
2024-01-16 11:41:00,17608.8,17608.9,17606.3,17606.7,1125,119873
2024-01-16 11:42:00,17606.7,17607.2,17601.2,17602.5,1549,119654
2024-01-16 11:43:00,17602.5,17604.6,17602.3,17603.6,1499,120011
2024-01-16 11:44:00,17603.6,17607.2,17599.6,17600.3,1589,120494
2024-01-16 11:45:00,17600.3,17601.7,17592.6,17593.2,1022,120191
2024-01-16 11:46:00,17593.2,17594.6,17591.1,17593.8,1113,120376
2024-01-16 11:47:00,17593.8,17594.3,17589.0,17589.1,1602,119935
2024-01-16 11:48:00,17589.1,17589.9,17585.1,17586.4,1650,120028
2024-01-16 11:49:00,17586.4,17588.9,17579.3,17580.2,1222,119776
2024-01-16 11:50:00,17580.2,17580.6,17578.7,17580.2,970,118853
2024-01-16 11:51:00,17580.2,17583.0,17576.6,17577.9,1327,119013
2024-01-16 11:52:00,17577.9,17579.0,17574.5,17576.0,1304,120184
2024-01-16 11:53:00,17576.0,17576.1,17575.4,17576.0,1027,119622
2024-01-16 11:54:00,17576.0,17578.6,17574.2,17577.0,812,120452
2024-01-16 11:55:00,17577.0,17581.8,17571.8,17575.5,1021,119446
2024-01-16 11:56:00,17575.5,17579.5,17574.1,17577.0,795,119529
2024-01-16 11:57:00,17577.0,17580.6,17575.0,17580.0,1198,120154
2024-01-16 11:58:00,17580.0,17582.2,17577.8,17580.6,1404,119963
2024-01-16 11:59:00,17580.6,17584.0,17579.0,17583.2,1500,120745
2024-01-16 12:00:00,17583.2,17588.9,17581.0,17588.3,1076,121403
2024-01-16 12:01:00,17588.3,17588.6,17582.1,17582.2,1141,118932
2024-01-16 12:02:00,17582.2,17585.9,17579.3,17584.1,1266,120553
2024-01-16 12:03:00,17584.1,17588.4,17583.7,17584.7,1121,119922
2024-01-16 12:04:00,17584.7,17586.1,17583.1,17585.7,1672,120888
2024-01-16 12:05:00,17585.7,17587.4,17585.1,17586.8,1939,119506
2024-01-16 12:06:00,17586.8,17593.9,17586.5,17592.7,1753,120003
2024-01-16 12:07:00,17592.7,17596.1,17585.8,17588.1,1361,119464
2024-01-16 12:08:00,17588.1,17589.9,17583.1,17589.2,1184,119925
2024-01-16 12:09:00,17589.2,17592.8,17581.2,17584.8,1621,119738
2024-01-16 12:10:00,17584.8,17591.1,17580.3,17587.6,1173,120335
2024-01-16 12:11:00,17587.6,17589.7,17583.2,17585.7,710,120310
2024-01-16 12:12:00,17585.7,17587.6,17580.8,17583.1,1127,119446
2024-01-16 12:13:00,17583.1,17584.9,17583.0,17584.7,1556,120807
2024-01-16 12:14:00,17584.7,17585.3,17582.4,17584.6,1354,120799
2024-01-16 12:15:00,17584.6,17589.4,17583.0,17588.3,1647,120342
2024-01-16 12:16:00,17588.3,17594.1,17587.3,17592.6,1388,120580
2024-01-16 12:17:00,17592.6,17595.6,17587.4,17589.3,1045,119691
2024-01-16 12:18:00,17589.3,17591.6,17589.0,17590.9,1004,120697
2024-01-16 12:19:00,17590.9,17592.6,17586.7,17589.1,1384,120045
2024-01-16 12:20:00,17589.1,17591.6,17585.5,17585.7,1829,120130
2024-01-16 12:21:00,17585.7,17586.1,17581.7,17582.1,1647,119577
2024-01-16 12:22:00,17582.1,17584.9,17579.7,17583.4,1015,119579
2024-01-16 12:23:00,17583.4,17584.1,17581.6,17582.3,1659,119722
2024-01-16 12:24:00,17582.3,17587.8,17581.5,17585.5,1152,119337
2024-01-16 12:25:00,17585.5,17588.3,17578.5,17579.9,1215,120671
2024-01-16 12:26:00,17579.9,17580.9,17577.7,17578.0,1710,120542
2024-01-16 12:27:00,17578.0,17578.8,17577.3,17578.6,1683,120046
2024-01-16 12:28:00,17578.6,17580.8,17576.7,17580.1,1266,120058
2024-01-16 12:29:00,17580.1,17582.2,17572.2,17573.6,1550,120417
2024-01-16 12:30:00,17573.6,17575.2,17567.6,17568.1,1665,119422
2024-01-16 12:31:00,17568.1,17571.2,17564.5,17567.2,1450,120294
2024-01-16 12:32:00,17567.2,17568.0,17556.6,17556.6,974,119532
2024-01-16 12:33:00,17556.6,17557.1,17554.4,17554.9,1235,120330
2024-01-16 12:34:00,17554.9,17559.5,17554.8,17557.2,818,119474
2024-01-16 12:35:00,17557.2,17564.7,17555.0,17561.7,1909,119990
2024-01-16 12:36:00,17561.7,17562.7,17560.7,17561.4,1765,120360
2024-01-16 12:37:00,17561.4,17562.0,17559.3,17559.4,1289,120637
2024-01-16 12:38:00,17559.4,17563.0,17559.2,17562.0,1244,120550
2024-01-16 12:39:00,17562.0,17568.9,17560.4,17568.6,1395,120203
2024-01-16 12:40:00,17568.6,17572.1,17567.3,17571.1,1338,119970
2024-01-16 12:41:00,17571.1,17573.8,17570.3,17571.9,1764,120324
2024-01-16 12:42:00,17571.9,17572.3,17564.2,17564.2,783,120270
2024-01-16 12:43:00,17564.2,17569.4,17563.4,17566.2,1042,119540
2024-01-16 12:44:00,17566.2,17572.5,17564.7,17571.6,1051,119785
2024-01-16 12:45:00,17571.6,17573.0,17570.4,17571.1,323,119825
2024-01-16 12:46:00,17571.1,17576.4,17567.9,17572.7,831,119151
2024-01-16 12:47:00,17572.7,17575.3,17565.8,17566.6,773,119784
2024-01-16 12:48:00,17566.6,17572.1,17564.4,17566.7,1553,118926
2024-01-16 12:49:00,17566.7,17570.9,17565.5,17569.6,1401,119864
2024-01-16 12:50:00,17569.6,17570.9,17567.0,17568.2,1705,120529
2024-01-16 12:51:00,17568.2,17571.8,17565.2,17571.3,1726,120274
2024-01-16 12:52:00,17571.3,17571.5,17567.3,17568.0,1022,119841
2024-01-16 12:53:00,17568.0,17568.7,17564.6,17564.9,1256,119837
2024-01-16 12:54:00,17564.9,17569.2,17564.4,17567.1,760,120115
2024-01-16 12:55:00,17567.1,17572.7,17565.4,17570.0,1553,120427
2024-01-16 12:56:00,17570.0,17571.9,17567.6,17569.8,1418,120639
2024-01-16 12:57:00,17569.8,17572.2,17568.4,17571.2,1542,120463
2024-01-16 12:58:00,17571.2,17571.8,17568.8,17569.3,1580,119292
2024-01-16 12:59:00,17569.3,17575.0,17566.1,17574.3,999,119813
2024-01-16 13:00:00,17574.3,17574.3,17572.8,17573.1,1073,120880
2024-01-16 13:01:00,17573.1,17574.5,17571.2,17573.7,968,120633
2024-01-16 13:02:00,17573.7,17577.3,17566.6,17569.7,1073,119842
2024-01-16 13:03:00,17569.7,17573.2,17566.3,17572.6,1324,119886
2024-01-16 13:04:00,17572.6,17580.2,17570.2,17577.3,1692,120621
2024-01-16 13:05:00,17577.3,17578.1,17572.0,17573.0,893,120379
2024-01-16 13:06:00,17573.0,17577.0,17571.6,17576.3,1654,120021
2024-01-16 13:07:00,17576.3,17578.5,17573.5,17577.5,1403,120271
2024-01-16 13:08:00,17577.5,17580.3,17574.0,17578.8,1177,119070
2024-01-16 13:09:00,17578.8,17582.7,17576.7,17581.9,885,120493
2024-01-16 13:10:00,17581.9,17583.2,17578.3,17579.3,1413,119941
2024-01-16 13:11:00,17579.3,17583.0,17573.9,17577.8,548,119973
2024-01-16 13:12:00,17577.8,17578.3,17573.1,17573.6,1368,120091
2024-01-16 13:13:00,17573.6,17575.9,17563.7,17563.9,1000,119948
2024-01-16 13:14:00,17563.9,17569.9,17558.4,17561.3,1739,120313
2024-01-16 13:15:00,17561.3,17567.4,17560.5,17565.4,1311,119919
2024-01-16 13:16:00,17565.4,17568.7,17563.4,17566.6,1288,119975
2024-01-16 13:17:00,17566.6,17569.0,17565.9,17568.7,1217,118886
2024-01-16 13:18:00,17568.7,17573.6,17568.3,17572.8,1802,119643
2024-01-16 13:19:00,17572.8,17574.6,17570.6,17573.1,922,120549
2024-01-16 13:20:00,17573.1,17578.1,17570.3,17577.4,1229,119734
2024-01-16 13:21:00,17577.4,17581.1,17577.2,17579.4,1573,120446
2024-01-16 13:22:00,17579.4,17581.8,17578.0,17579.4,1103,120018
2024-01-16 13:23:00,17579.4,17582.3,17570.0,17570.9,1068,120183
2024-01-16 13:24:00,17570.9,17573.0,17566.8,17567.4,1442,120337
2024-01-16 13:25:00,17567.4,17577.9,17564.3,17574.2,1568,120651
2024-01-16 13:26:00,17574.2,17575.4,17566.1,17568.6,976,120749
2024-01-16 13:27:00,17568.6,17571.2,17565.3,17567.8,1577,120273
2024-01-16 13:28:00,17567.8,17572.0,17567.7,17568.7,1549,119481
2024-01-16 13:29:00,17568.7,17569.2,17564.2,17564.2,1557,119529
2024-01-16 13:30:00,17564.2,17565.0,17560.6,17562.7,1450,119837
2024-01-16 13:31:00,17562.7,17566.3,17556.2,17557.7,1067,119692
2024-01-16 13:32:00,17557.7,17558.3,17556.3,17557.7,1674,120670
2024-01-16 13:33:00,17557.7,17559.1,17556.3,17558.7,1231,119419
2024-01-16 13:34:00,17558.7,17563.9,17558.2,17561.7,1877,120056
2024-01-16 13:35:00,17561.7,17564.2,17558.2,17561.3,1416,119202
2024-01-16 13:36:00,17561.3,17561.6,17554.0,17555.8,1506,119752
2024-01-16 13:37:00,17555.8,17564.2,17554.3,17563.2,1407,120338
2024-01-16 13:38:00,17563.2,17573.3,17563.0,17570.8,1615,120157
2024-01-16 13:39:00,17570.8,17572.6,17568.2,17568.6,1673,120273
2024-01-16 13:40:00,17568.6,17572.8,17568.3,17569.7,1282,119672
2024-01-16 13:41:00,17569.7,17570.7,17561.5,17564.3,1323,120671
2024-01-16 13:42:00,17564.3,17568.4,17561.4,17566.7,1293,120573
2024-01-16 13:43:00,17566.7,17567.5,17560.2,17562.6,944,120299
2024-01-16 13:44:00,17562.6,17562.7,17558.3,17560.6,999,121465
2024-01-16 13:45:00,17560.6,17565.7,17558.2,17564.7,1530,120423
2024-01-17 08:45:00,17562.2,17567.3,17560.7,17566.0,1426,120049
2024-01-17 08:46:00,17566.0,17568.7,17565.3,17565.4,1006,119993
2024-01-17 08:47:00,17565.4,17571.3,17563.2,17568.1,1061,119461
2024-01-17 08:48:00,17568.1,17570.7,17567.3,17569.5,1241,121436
2024-01-17 08:49:00,17569.5,17570.7,17566.0,17567.9,869,120578
2024-01-17 08:50:00,17567.9,17573.1,17565.5,17572.2,1262,119841
2024-01-17 08:51:00,17572.2,17576.2,17569.9,17572.1,1375,120220
2024-01-17 08:52:00,17572.1,17572.6,17571.6,17572.3,1924,120762
2024-01-17 08:53:00,17572.3,17574.5,17570.9,17572.9,1794,120723
2024-01-17 08:54:00,17572.9,17573.0,17566.7,17567.9,962,120183
2024-01-17 08:55:00,17567.9,17568.2,17563.9,17564.1,1517,120209
2024-01-17 08:56:00,17564.1,17566.7,17558.7,17559.8,1950,120058
2024-01-17 08:57:00,17559.8,17566.8,17558.5,17564.2,1220,119836
2024-01-17 08:58:00,17564.2,17564.2,17561.0,17563.1,1334,120006
2024-01-17 08:59:00,17563.1,17563.9,17555.2,17556.2,1080,120934
2024-01-17 09:00:00,17556.2,17558.2,17550.5,17550.6,1222,120273
2024-01-17 09:01:00,17550.6,17560.1,17550.2,17556.3,1143,120179
2024-01-17 09:02:00,17556.3,17559.0,17547.3,17551.9,1042,119544
2024-01-17 09:03:00,17551.9,17552.3,17549.8,17549.9,1180,119503
2024-01-17 09:04:00,17549.9,17555.6,17549.2,17555.1,1361,120719
2024-01-17 09:05:00,17555.1,17556.9,17554.2,17555.5,1411,120112
2024-01-17 09:06:00,17555.5,17566.8,17555.2,17561.4,1541,120221
2024-01-17 09:07:00,17561.4,17563.7,17555.7,17557.4,1654,119686
2024-01-17 09:08:00,17557.4,17560.1,17557.0,17557.9,1292,120121
2024-01-17 09:09:00,17557.9,17560.2,17551.0,17552.1,1254,120264
2024-01-17 09:10:00,17552.1,17552.6,17546.8,17547.6,1177,119313
2024-01-17 09:11:00,17547.6,17550.1,17543.4,17543.8,960,119783
2024-01-17 09:12:00,17543.8,17544.6,17539.7,17542.6,1217,119447
2024-01-17 09:13:00,17542.6,17543.1,17537.7,17537.9,1403,119499
2024-01-17 09:14:00,17537.9,17540.8,17529.7,17533.5,1030,120664
2024-01-17 09:15:00,17533.5,17537.6,17530.1,17534.2,1716,120764
2024-01-17 09:16:00,17534.2,17536.4,17532.6,17534.5,956,119166
2024-01-17 09:17:00,17534.5,17534.6,17531.1,17531.4,1677,119911
2024-01-17 09:18:00,17531.4,17540.0,17529.9,17539.8,1127,120124
2024-01-17 09:19:00,17539.8,17542.6,17539.4,17540.9,1003,121154
2024-01-17 09:20:00,17540.9,17541.4,17536.3,17537.1,869,120271
2024-01-17 09:21:00,17537.1,17542.2,17535.0,17539.3,1668,120426
2024-01-17 09:22:00,17539.3,17543.8,17538.8,17541.6,1703,119007
2024-01-17 09:23:00,17541.6,17542.7,17536.6,17537.1,1754,120926
2024-01-17 09:24:00,17537.1,17539.3,17531.2,17534.7,1471,120814
2024-01-17 09:25:00,17534.7,17535.0,17526.2,17529.5,1283,120264
2024-01-17 09:26:00,17529.5,17532.5,17528.8,17530.9,1633,120223
2024-01-17 09:27:00,17530.9,17531.1,17527.2,17528.3,1393,119771
2024-01-17 09:28:00,17528.3,17531.7,17526.7,17530.1,886,120808
2024-01-17 09:29:00,17530.1,17532.6,17529.3,17530.8,1872,119516
2024-01-17 09:30:00,17530.8,17533.4,17522.2,17523.5,1352,120636
2024-01-17 09:31:00,17523.5,17529.9,17523.3,17528.6,1499,120547
2024-01-17 09:32:00,17528.6,17531.5,17526.0,17526.0,1270,120513
2024-01-17 09:33:00,17526.0,17531.7,17524.8,17528.3,1487,120696
2024-01-17 09:34:00,17528.3,17529.7,17526.4,17527.7,1536,119104
2024-01-17 09:35:00,17527.7,17536.1,17526.1,17532.9,1059,120409
2024-01-17 09:36:00,17532.9,17536.7,17530.1,17536.0,1122,120207
2024-01-17 09:37:00,17536.0,17540.8,17533.1,17535.5,855,119383
2024-01-17 09:38:00,17535.5,17537.4,17535.2,17536.8,1183,120080
2024-01-17 09:39:00,17536.8,17540.5,17534.5,17538.1,1378,120912
2024-01-17 09:40:00,17538.1,17539.0,17536.9,17538.4,1215,120187
2024-01-17 09:41:00,17538.4,17540.3,17537.7,17538.7,2049,120115
2024-01-17 09:42:00,17538.7,17541.8,17537.6,17538.5,1290,119123
2024-01-17 09:43:00,17538.5,17540.1,17537.6,17538.3,1153,120879
2024-01-17 09:44:00,17538.3,17543.2,17535.7,17541.2,1379,119102
2024-01-17 09:45:00,17541.2,17542.1,17537.5,17538.1,1266,121250
2024-01-17 09:46:00,17538.1,17540.5,17537.5,17538.4,545,120160
2024-01-17 09:47:00,17538.4,17539.9,17532.6,17534.4,1484,119140
2024-01-17 09:48:00,17534.4,17543.1,17534.3,17540.9,1186,119992
2024-01-17 09:49:00,17540.9,17543.5,17538.9,17542.0,1136,119772
2024-01-17 09:50:00,17542.0,17545.6,17540.4,17543.6,2063,120169
2024-01-17 09:51:00,17543.6,17545.8,17537.1,17538.1,1464,119747
2024-01-17 09:52:00,17538.1,17540.3,17536.1,17539.4,1242,119909
2024-01-17 09:53:00,17539.4,17545.8,17538.9,17543.8,1430,120591
2024-01-17 09:54:00,17543.8,17556.0,17540.2,17555.5,861,119370
2024-01-17 09:55:00,17555.5,17557.2,17555.1,17555.4,1393,121116
2024-01-17 09:56:00,17555.4,17559.6,17554.2,17556.9,1052,120100
2024-01-17 09:57:00,17556.9,17558.8,17555.0,17557.7,1073,120137
2024-01-17 09:58:00,17557.7,17561.5,17556.4,17560.9,1108,119669
2024-01-17 09:59:00,17560.9,17563.9,17559.6,17563.5,1482,119401
2024-01-17 10:00:00,17563.5,17564.0,17560.4,17560.5,1157,119224
2024-01-17 10:01:00,17560.5,17561.1,17557.5,17560.7,790,119382
2024-01-17 10:02:00,17560.7,17562.4,17557.9,17561.9,1606,120208
2024-01-17 10:03:00,17561.9,17562.3,17561.3,17561.3,1181,120368
2024-01-17 10:04:00,17561.3,17567.3,17558.4,17566.3,1455,120053
2024-01-17 10:05:00,17566.3,17567.3,17564.4,17566.9,1356,120917
2024-01-17 10:06:00,17566.9,17573.2,17565.9,17571.9,1393,120207
2024-01-17 10:07:00,17571.9,17573.3,17570.3,17571.9,1092,120818
2024-01-17 10:08:00,17571.9,17573.5,17564.3,17565.4,1364,119204
2024-01-17 10:09:00,17565.4,17569.3,17565.0,17568.6,1459,120223
2024-01-17 10:10:00,17568.6,17569.8,17564.4,17568.1,759,119570
2024-01-17 10:11:00,17568.1,17568.3,17560.9,17563.7,1243,119914
2024-01-17 10:12:00,17563.7,17568.6,17558.6,17562.0,1324,119726
2024-01-17 10:13:00,17562.0,17564.4,17554.9,17555.5,1727,119669
2024-01-17 10:14:00,17555.5,17556.5,17551.2,17552.7,1338,120001
2024-01-17 10:15:00,17552.7,17554.7,17551.2,17551.4,1703,119815
2024-01-17 10:16:00,17551.4,17557.9,17548.3,17557.3,1335,119965
2024-01-17 10:17:00,17557.3,17560.0,17553.3,17557.2,1528,119633
2024-01-17 10:18:00,17557.2,17557.3,17551.7,17551.7,1190,119323
2024-01-17 10:19:00,17551.7,17555.9,17547.8,17550.4,1571,119972
2024-01-17 10:20:00,17550.4,17553.2,17543.1,17544.9,1229,120023
2024-01-17 10:21:00,17544.9,17546.7,17540.5,17542.3,1471,120376
2024-01-17 10:22:00,17542.3,17543.7,17539.8,17543.4,1212,119365
2024-01-17 10:23:00,17543.4,17545.1,17539.8,17541.0,1779,119520
2024-01-17 10:24:00,17541.0,17546.1,17540.6,17545.2,965,120741
2024-01-17 10:25:00,17545.2,17546.7,17542.9,17546.6,1251,120750
2024-01-17 10:26:00,17546.6,17551.5,17543.4,17544.8,967,119840
2024-01-17 10:27:00,17544.8,17551.2,17544.4,17549.3,1303,120036
2024-01-17 10:28:00,17549.3,17549.4,17545.2,17545.9,1156,119834
2024-01-17 10:29:00,17545.9,17550.6,17543.1,17548.1,1486,120152
2024-01-17 10:30:00,17548.1,17549.1,17545.1,17546.1,1186,120488
2024-01-17 10:31:00,17546.1,17549.1,17545.4,17548.8,1581,121117
2024-01-17 10:32:00,17548.8,17549.9,17547.8,17548.2,1050,120117
2024-01-17 10:33:00,17548.2,17548.2,17546.6,17547.1,1917,120262
2024-01-17 10:34:00,17547.1,17548.6,17542.4,17542.5,1325,120056
2024-01-17 10:35:00,17542.5,17544.6,17536.9,17538.2,1307,120286
2024-01-17 10:36:00,17538.2,17539.9,17537.1,17539.4,1432,120751
2024-01-17 10:37:00,17539.4,17546.0,17536.4,17545.4,1956,119702
2024-01-17 10:38:00,17545.4,17546.3,17537.2,17539.8,1290,120544
2024-01-17 10:39:00,17539.8,17542.3,17536.3,17539.4,1642,120351
2024-01-17 10:40:00,17539.4,17540.5,17536.0,17536.3,1380,120354
2024-01-17 10:41:00,17536.3,17538.3,17531.9,17535.6,1482,119006
2024-01-17 10:42:00,17535.6,17539.2,17534.8,17537.7,1284,119458
2024-01-17 10:43:00,17537.7,17541.3,17537.3,17538.6,1625,120003
2024-01-17 10:44:00,17538.6,17542.3,17536.9,17541.3,1703,119700
2024-01-17 10:45:00,17541.3,17545.9,17538.5,17540.6,1734,120518
2024-01-17 10:46:00,17540.6,17541.8,17537.6,17540.3,1826,120135
2024-01-17 10:47:00,17540.3,17543.0,17534.4,17536.1,1149,119405
2024-01-17 10:48:00,17536.1,17537.5,17529.2,17530.6,1295,119563
2024-01-17 10:49:00,17530.6,17536.1,17529.3,17533.8,1107,120767
2024-01-17 10:50:00,17533.8,17535.9,17532.1,17532.4,1172,119858
2024-01-17 10:51:00,17532.4,17538.3,17530.1,17532.0,1182,120310
2024-01-17 10:52:00,17532.0,17532.8,17524.7,17525.8,1172,119536
2024-01-17 10:53:00,17525.8,17528.0,17524.0,17524.8,740,119472
2024-01-17 10:54:00,17524.8,17527.3,17523.1,17525.7,1237,120212
2024-01-17 10:55:00,17525.7,17527.5,17525.6,17526.3,1304,119702
2024-01-17 10:56:00,17526.3,17531.3,17524.4,17530.4,1053,119325
2024-01-17 10:57:00,17530.4,17530.8,17522.8,17525.7,1427,120315
2024-01-17 10:58:00,17525.7,17528.0,17524.8,17525.0,1503,120562
2024-01-17 10:59:00,17525.0,17530.2,17524.9,17529.3,645,120586
2024-01-17 11:00:00,17529.3,17531.4,17526.2,17526.3,1340,120491
2024-01-17 11:01:00,17526.3,17530.3,17526.2,17529.8,1325,120155
2024-01-17 11:02:00,17529.8,17535.9,17529.6,17534.8,1456,119878
2024-01-17 11:03:00,17534.8,17535.4,17529.9,17530.7,1459,119737
2024-01-17 11:04:00,17530.7,17531.3,17530.4,17530.5,1143,120376
2024-01-17 11:05:00,17530.5,17533.8,17530.1,17532.3,1448,120715
2024-01-17 11:06:00,17532.3,17535.4,17531.9,17533.7,1090,120260
2024-01-17 11:07:00,17533.7,17536.4,17526.9,17530.3,1606,120351
2024-01-17 11:08:00,17530.3,17531.8,17529.2,17531.2,1325,119577
2024-01-17 11:09:00,17531.2,17533.5,17527.1,17529.1,1283,119437
2024-01-17 11:10:00,17529.1,17531.0,17524.9,17525.7,1164,119996
2024-01-17 11:11:00,17525.7,17528.3,17519.0,17521.4,1250,120957
2024-01-17 11:12:00,17521.4,17525.1,17519.2,17521.1,1421,120339
2024-01-17 11:13:00,17521.1,17525.3,17519.8,17524.9,1554,120391
2024-01-17 11:14:00,17524.9,17524.9,17519.8,17521.6,1198,120520
2024-01-17 11:15:00,17521.6,17523.4,17514.7,17515.9,1312,118947
2024-01-17 11:16:00,17515.9,17518.0,17511.1,17511.9,1246,119501
2024-01-17 11:17:00,17511.9,17513.0,17510.3,17511.6,1182,120825
2024-01-17 11:18:00,17511.6,17514.5,17509.5,17511.5,1415,120753
2024-01-17 11:19:00,17511.5,17512.5,17510.0,17510.8,1349,120512
2024-01-17 11:20:00,17510.8,17516.0,17509.2,17515.8,1530,120208
2024-01-17 11:21:00,17515.8,17520.1,17512.7,17517.4,1485,120281
2024-01-17 11:22:00,17517.4,17520.0,17516.5,17518.9,1386,120217
2024-01-17 11:23:00,17518.9,17520.6,17513.5,17516.0,1282,120284
2024-01-17 11:24:00,17516.0,17519.6,17509.8,17513.1,735,119430
2024-01-17 11:25:00,17513.1,17518.0,17511.8,17512.2,936,119446
2024-01-17 11:26:00,17512.2,17514.5,17512.1,17514.0,1558,120090
2024-01-17 11:27:00,17514.0,17516.5,17510.9,17512.7,1282,120333
2024-01-17 11:28:00,17512.7,17514.0,17507.9,17511.3,1881,121210
2024-01-17 11:29:00,17511.3,17512.6,17510.6,17510.8,1231,120128
2024-01-17 11:30:00,17510.8,17511.0,17508.2,17508.3,1501,120362
2024-01-17 11:31:00,17508.3,17508.4,17501.7,17502.5,1594,119162
2024-01-17 11:32:00,17502.5,17502.8,17496.7,17499.0,1640,119616
2024-01-17 11:33:00,17499.0,17502.4,17494.6,17501.8,1081,119845
2024-01-17 11:34:00,17501.8,17503.7,17496.3,17500.0,969,120116
2024-01-17 11:35:00,17500.0,17500.5,17493.0,17497.3,821,119087
2024-01-17 11:36:00,17497.3,17498.4,17494.1,17495.7,1546,120311
2024-01-17 11:37:00,17495.7,17498.1,17491.8,17492.9,532,119977
2024-01-17 11:38:00,17492.9,17495.7,17492.8,17495.1,1419,119734
2024-01-17 11:39:00,17495.1,17502.2,17494.2,17497.9,686,119497
2024-01-17 11:40:00,17497.9,17506.9,17497.6,17505.1,1420,119539
2024-01-17 11:41:00,17505.1,17511.5,17504.1,17510.1,1665,119758
2024-01-17 11:42:00,17510.1,17512.4,17503.1,17504.7,1834,120036
2024-01-17 11:43:00,17504.7,17509.6,17504.6,17508.5,978,120586
2024-01-17 11:44:00,17508.5,17511.4,17505.1,17511.3,1762,119610
2024-01-17 11:45:00,17511.3,17526.0,17510.5,17523.2,1104,119810
2024-01-17 11:46:00,17523.2,17532.7,17522.5,17529.8,1068,119824
2024-01-17 11:47:00,17529.8,17532.7,17529.2,17532.6,1106,119856
2024-01-17 11:48:00,17532.6,17534.3,17529.6,17532.9,1190,120614
2024-01-17 11:49:00,17532.9,17533.8,17532.0,17533.4,1818,119658
2024-01-17 11:50:00,17533.4,17535.6,17532.0,17535.1,1497,119790
2024-01-17 11:51:00,17535.1,17536.6,17533.9,17534.6,1457,120394
2024-01-17 11:52:00,17534.6,17537.7,17532.9,17537.4,1106,120741
2024-01-17 11:53:00,17537.4,17537.6,17530.1,17533.9,1035,119389
2024-01-17 11:54:00,17533.9,17538.5,17533.2,17537.8,1159,119450
2024-01-17 11:55:00,17537.8,17540.2,17532.3,17532.7,1476,119023
2024-01-17 11:56:00,17532.7,17535.0,17530.6,17533.7,1412,119552
2024-01-17 11:57:00,17533.7,17534.3,17530.9,17532.1,1157,120048
2024-01-17 11:58:00,17532.1,17537.9,17528.8,17536.3,1447,119717
2024-01-17 11:59:00,17536.3,17538.1,17525.9,17530.2,1934,120440
